trade_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,side,pnl,commission,slippage,duration_hours,is_winner
trade_282,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:44.730101,0.10838243657924074,1.1002831472753583,1000.0,sell,-993.9007106961175,2.0,0.0,0.026463067777777776,False
trade_283,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:45.060821,0.4831985218768793,1.297701136457927,1000.0,sell,-816.5026145810476,2.0,0.0,0.026886562777777775,False
trade_284,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:45.430107,0.4831985218768793,1.2984070599515987,1000.0,sell,-817.2085380747194,2.0,0.0,0.02698914222222222,False
trade_285,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:45.757518,0.051008745389195934,1.302402254536958,1000.0,sell,-1253.3935091477622,2.0,0.0,0.027391083888888886,False
trade_286,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:46.212019,0.05338989913992537,1.1000781227439882,1000.0,sell,-1048.6882236040628,2.0,0.0,0.02687471166666667,False
trade_287,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:46.351103,0.8081355362340851,1.2977736782096398,1000.0,sell,-491.6381419755548,2.0,0.0,0.027244974444444445,False
trade_288,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:46.664635,0.8081355362340851,1.297984846649221,379.4490261127348,sell,-187.87284377901804,2.0,0.0,0.027332066666666665,False
trade_289,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:46.787154,1.297984846649221,1.2982448628410206,620.5509738872652,buy,-1.8386466989522967,2.0,0.0,0.027366099722222224,False
trade_290,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:46.936345,0.23876536972758255,1.1001115111562976,1000.0,sell,-863.346141428715,2.0,0.0,0.027075913333333333,False
trade_291,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:47.043398,1.297984846649221,1.2980235168426146,379.4490261127348,sell,-2.0146733672228128,2.0,0.0,0.027437278611111112,False
trade_292,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:47.153247,1.2980235168426146,1.2969566385133033,620.5509738872652,buy,-2.662052386273342,2.0,0.0,0.02746779222222222,False
trade_293,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:47.315468,1.2980235168426146,1.298000432620197,379.4490261127348,sell,-1.9912407142850754,2.0,0.0,0.02751285361111111,False
trade_294,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:47.460401,0.0268919258596192,1.3018669609055442,1000.0,sell,-1276.975035045925,2.0,0.0,0.027864106944444442,False
trade_295,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:47.616574,1.298000432620197,1.2973795235289987,620.5509738872652,buy,-2.3853057412386147,2.0,0.0,0.02759649416666667,False
trade_296,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:47.894309,0.23876536972758255,1.0998948304915264,1000.0,sell,-863.1294607639438,2.0,0.0,0.027342014444444444,False
trade_297,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:48.270119,0.023983285743450836,1.301697282968889,1000.0,sell,-1279.7139972254383,2.0,0.0,0.02808902861111111,False
trade_298,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:48.461218,0.21544936538821005,1.0998997228344163,1000.0,sell,-886.4503574462062,2.0,0.0,0.027499489166666665,False
trade_299,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:48.694974,0.023983285743450836,1.302392419076966,995.0,sell,-1274.0170876668476,2.0,0.0,0.028207043888888887,False
trade_300,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:48.844202,1.298000432620197,1.297336732627365,379.4490261127348,sell,-1.7481596840888682,2.0,0.0,0.027937501944444443,False
trade_301,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:49.127535,0.023983285743450836,1.3033427404557396,972.0,sell,-1245.5373899803449,2.0,0.0,0.028327199722222224,False
trade_302,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:49.638320,1.2973202765478697,1.296762338641442,950.0,buy,-2.530041011106386,2.0,0.0,0.028158090277777777,False
trade_303,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:49.900567,0.023983285743450836,1.3024810618551246,950.0,sell,-1216.57288730609,2.0,0.0,0.028541930833333333,False
trade_304,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:50.325763,0.05593153245615442,1.302332622151484,927.0,sell,-1157.4138101475705,2.0,0.0,0.028660040833333334,False
trade_305,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:51.317866,0.20196849444869866,1.0994626149640836,906.0,sell,-815.1296731869387,2.0,0.0,0.0282930025,False
trade_306,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:51.385065,1.2973202765478697,1.2964938657374085,892.0,buy,-2.7371584429313884,2.0,0.0,0.02864329722222222,False
trade_307,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:51.569492,0.20682707661852434,1.0998083386104767,656.0759233112119,sell,-587.8635059609813,2.0,0.0,0.028362898611111114,False
trade_308,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:53.035365,1.2973202765478697,1.2963084730060648,881.0,buy,-2.891398920330176,2.0,0.0,0.02910171388888889,False
trade_309,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:53.206437,1.2973202765478697,1.2966647636117747,741.5509738872652,buy,-2.4860962561569506,2.0,0.0,0.02914923388888889,False
trade_310,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:53.466373,0.11449318149661344,1.099505353126195,881.0,sell,-869.7957232056613,2.0,0.0,0.02888981,False
trade_311,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:53.964719,0.1527175063458365,1.099225765998443,865.0,sell,-820.7296445995047,2.0,0.0,0.029028239444444444,False
trade_312,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:54.025782,0.9414016059884522,1.2965590783770091,850.0,sell,-303.8838515302734,2.0,0.0,0.02937682972222222,False
trade_313,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:54.150036,0.019799372556517543,1.3017426622555812,844.0,sell,-1083.9601365060098,2.0,0.0,0.02972233888888889,False
trade_314,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:54.719696,0.1129476752030126,1.1001822513969466,825.0,sell,-816.4685253599955,2.0,0.0,0.02923795527777778,False
trade_315,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:54.951923,0.1129476752030126,1.0996898577863297,810.0,sell,-801.2611678924868,2.0,0.0,0.029302462777777778,False
trade_316,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:55.102764,0.1129476752030126,1.0993320947523502,795.0,sell,-786.1756135417234,2.0,0.0,0.029344363055555555,False
trade_317,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:55.479761,0.9126765475130294,1.2953975252808032,781.0,sell,-300.90508363663133,2.0,0.0,0.029780712777777777,False
trade_318,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:56.419806,0.3097919835175054,1.100444257888099,776.0,sell,-615.5461649115807,2.0,0.0,0.029710208055555555,False
trade_319,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:56.698041,0.3097919835175054,1.1003500116099718,764.0,sell,-605.9863334626443,2.0,0.0,0.029787495555555554,False
trade_320,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:56.919642,0.8169439387636958,1.2953222398467663,753.0,sell,-362.2188607155521,2.0,0.0,0.03018067972222222,False
trade_321,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:57.212772,0.018298142883303288,1.3014258532336385,747.0,sell,-960.4963996317003,2.0,0.0,0.03057309888888889,False
trade_322,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:57.705981,0.018298142883303288,1.3018573173540546,729.0,sell,-937.7146381891777,2.0,0.0,0.03071010138888889,False
trade_323,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:57.884200,0.7756804532400854,1.2943532715457442,712.0,sell,-371.29504663362906,2.0,0.0,0.0304486125,False
trade_324,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:58.636032,0.3986473145547734,1.1010693410356716,706.0,sell,-497.90995069551406,2.0,0.0,0.030325826388888887,False
trade_325,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:40:58.934329,0.11834575445664261,1.2945243090667442,696.0,sell,-820.6202740086306,2.0,0.0,0.030740314999999997,False
trade_326,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:40:59.361487,0.03601275832629058,1.3020421438238148,682.0,sell,-865.4320409093115,2.0,0.0,0.031169964166666668,False
trade_327,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:40:59.861827,0.12755768594835482,1.1013208306813638,666.0,sell,-650.526254392184,2.0,0.0,0.030666325,False
trade_328,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:00.411176,0.050441274883056254,1.2943056060413087,654.0,sell,-815.4872725774972,2.0,0.0,0.03115055027777778,False
trade_329,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:01.032295,0.3290579293693641,1.2941974914866863,639.0,sell,-618.7241801929689,2.0,0.0,0.031323083333333335,False
trade_330,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:01.537268,0.12352423899239673,1.2946333104724868,628.0,sell,-737.4564968894965,2.0,0.0,0.03146335361111111,False
trade_331,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:01.998823,0.26096074572906597,1.101613711500494,615.0,sell,-519.0015739494283,2.0,0.0,0.031259934999999996,False
trade_332,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:02.085257,0.015795251353898653,1.3015639007647486,288.71588641934625,sell,-373.2218353448592,2.0,0.0,0.03192656694444444,False
trade_333,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:02.569030,0.030016799213693313,1.3019062766392515,598.0,sell,-762.5899075004838,2.0,0.0,0.03206094833333333,False
trade_334,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:03.050489,0.12352423899239673,1.2939817467726336,584.0,sell,-685.5471845436583,2.0,0.0,0.03188369277777778,False
trade_335,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:03.375003,0.26096074572906597,1.102234852616341,572.0,sell,-483.20878913952134,2.0,0.0,0.031642207222222225,False
trade_336,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:04.051517,0.013679047906031267,1.3018497879776583,563.0,sell,-727.2401266603259,2.0,0.0,0.032472750277777775,False
trade_337,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:04.442478,0.05926309025338079,1.2942660755096438,550.0,sell,-681.2516418909446,2.0,0.0,0.032270356388888886,False
trade_338,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:04.709226,0.2805442006469851,1.1017995361978288,538.0,sell,-443.83537052635387,2.0,0.0,0.03201282472222222,False
trade_339,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:04.977478,0.2805442006469851,1.1015611625438158,530.0,sell,-437.1389898053202,2.0,0.0,0.032087339166666666,False
trade_340,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:05.201649,0.05926309025338079,1.1001130056562447,522.0,sell,-545.3236558402949,2.0,0.0,0.03248123722222222,False
trade_341,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:05.421604,0.2805442006469851,1.1017592869168447,315.9859767524076,sell,-261.49245115879427,2.0,0.0,0.0322107075,False
trade_342,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:05.676224,0.3692519361304129,1.2942494673896834,507.0,sell,-470.9737483484501,2.0,0.0,0.03261306361111111,False
trade_343,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:05.942295,0.013679047906031267,1.3019576541050923,498.0,sell,-643.5627458871323,2.0,0.0,0.03299796638888889,False
trade_344,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:06.034661,0.3692519361304129,1.1001311434380339,487.0,sell,-357.9381739588114,2.0,0.0,0.03271262944444445,False
trade_345,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:06.201076,0.3692519361304129,1.1001174639145956,480.0,sell,-352.8154533364077,2.0,0.0,0.032758855833333336,False
trade_346,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:06.945256,0.02148434944719283,1.3014122202810756,474.0,sell,-608.6858107752605,2.0,0.0,0.03327656666666667,False
trade_347,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:07.677898,0.02148434944719283,1.3016467908132743,463.0,sell,-594.7152103524958,2.0,0.0,0.03348007833333334,False
trade_348,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:07.918742,0.11733688072511994,1.2935941693554938,452.0,sell,-533.668294460929,2.0,0.0,0.033235985277777776,False
trade_349,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:08.084867,0.11733688072511994,1.2941557423472951,340.99991859616995,sell,-403.29513601559916,2.0,0.0,0.03328213111111111,False
trade_350,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:08.883048,0.9547774959696143,1.1018734719953107,435.0,buy,61.98674957117796,2.0,0.0,0.03317221972222222,True
trade_351,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:09.001628,0.02148434944719283,1.3021409827015893,436.0,sell,-560.3662920989169,2.0,0.0,0.033847781111111114,False
trade_352,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:09.301242,0.9547774959696143,1.1019590276994187,426.0,buy,60.69933251689668,2.0,0.0,0.033288384722222224,True
trade_353,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:10.014078,0.3402622024000061,1.2939107746329497,427.0,sell,-409.2079403434669,2.0,0.0,0.033818023055555556,False
trade_354,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:10.744398,0.3402622024000061,1.294137411524874,419.0,sell,-401.67371262331966,2.0,0.0,0.03402088972222222,False
trade_355,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:11.084139,1.0704878487001739,1.1023755346139938,412.0,buy,11.137726596493824,2.0,0.0,0.033783633888888887,True
trade_356,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:11.333888,0.25750599936349744,1.2938919332472205,412.0,sell,-428.9910047600939,2.0,0.0,0.034184636944444444,False
trade_357,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:12.263325,1.082400467576713,1.1016987667144975,404.0,buy,5.79651285166497,2.0,0.0,0.034111185555555555,True
trade_358,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:12.794262,0.07007337098362233,1.1001261307140622,405.0,sell,-419.17136769082816,2.0,0.0,0.03459029638888889,False
trade_359,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:13.242893,0.009418588085859558,1.3020668313094943,397.0,sell,-515.181352559783,2.0,0.0,0.03502591027777778,False
trade_360,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:13.477370,0.07007337098362233,1.2938654796376834,388.0,sell,-476.8313381577757,2.0,0.0,0.03478004861111111,False
trade_361,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:14.050018,0.0188745786695,1.3022184995813364,379.0,sell,-488.387346025586,2.0,0.0,0.03525011166666667,False
trade_362,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:14.416404,0.3959307830444847,1.2938041894914258,370.0,sell,-334.2131603853682,2.0,0.0,0.03504089138888889,False
trade_363,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:14.788485,0.008950181481440089,1.3016419469875455,364.0,sell,-472.5398026442224,2.0,0.0,0.03545524138888889,False
trade_364,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:15.301192,0.1614395717115065,1.2937459642963305,355.0,sell,-403.96876936761254,2.0,0.0,0.035286665833333335,False
trade_365,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:15.566181,1.0891919471793579,1.1023068967246514,348.0,buy,2.564002441762164,2.0,0.0,0.03502864555555556,True
trade_366,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:16.375442,0.3004796827750161,1.293940863737502,348.0,sell,-347.7244909749451,2.0,0.0,0.03558506861111111,False
trade_367,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:16.892651,0.01705597024492747,1.3024552335021609,342.0,sell,-441.6065480339738,2.0,0.0,0.036039731944444445,False
trade_368,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:17.619143,1.097010013875145,1.101668421461387,334.0,buy,-0.4440918661951989,2.0,0.0,0.035598912777777776,False
trade_369,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:18.411603,0.007773912685974635,1.3021128970924398,334.0,sell,-434.3092207917594,2.0,0.0,0.03646166305555556,False
trade_370,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:18.734857,0.1914264467331146,1.2945800025356424,326.0,sell,-361.62805919162406,2.0,0.0,0.03624046166666667,False
trade_371,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:19.659123,1.0980366875468979,1.0998816130446298,319.0,buy,-1.4114687662235035,2.0,0.0,0.03616557388888889,False
trade_372,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:19.950440,0.015194164600379223,1.3027934453026502,319.0,sell,-412.7441705440244,2.0,0.0,0.03688911777777778,False
trade_373,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:20.164443,0.24925307294911564,1.2946262851992467,312.0,sell,-328.15644222204094,2.0,0.0,0.03663756888888889,False
trade_374,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:20.406545,1.0980366875468979,1.1017842770834305,306.0,buy,-0.8532376018210099,2.0,0.0,0.03637319111111111,False
trade_375,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:21.731544,1.0996455234240647,1.1026758236819676,306.0,buy,-1.0727281210817274,2.0,0.0,0.036741246388888885,False
trade_376,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:22.317057,1.1001542891977911,1.1021372756241528,306.0,buy,-1.3932061535333404,2.0,0.0,0.036903888888888896,False
trade_377,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:22.545644,0.13834136397545094,1.2945133884911504,306.0,sell,-355.788639501804,2.0,0.0,0.03729901361111111,False
trade_378,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:22.757723,0.015194164600379223,1.302883716960716,299.0,sell,-387.01917615574064,2.0,0.0,0.03766891861111111,False
trade_379,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:22.890625,1.1001542891977911,1.1013962844050467,292.0,buy,-1.6373373994813818,2.0,0.0,0.03706321333333334,False
trade_380,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:22.983287,0.13834136397545094,1.2952481547764687,154.5249944363037,sell,-180.77101541184925,2.0,0.0,0.03742058111111111,False
trade_381,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:23.259309,0.015194164600379223,1.3029460278598077,289.0,sell,-374.1602884819748,2.0,0.0,0.037808248055555556,False
trade_382,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:23.741401,1.1001542891977911,1.1016559080409853,282.0,buy,-1.5765434862192302,2.0,0.0,0.03729954,False
trade_383,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:23.972808,0.005969833836909426,1.302870302514244,282.0,sell,-367.72593216700835,2.0,0.0,0.03800644222222222,False
trade_384,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:24.541052,1.1008086019267738,1.101357205333136,275.0,buy,-1.8491340632503943,2.0,0.0,0.037521665277777776,False
trade_385,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:24.658794,1.1008086019267738,1.1017583144549998,275.0,buy,-1.738829054737832,2.0,0.0,0.03755437138888889,False
trade_386,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:24.778021,0.1320442072720913,1.2962279296744732,275.0,sell,-322.15052366065504,2.0,0.0,0.037919118333333335,False
trade_387,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:25.149847,0.0003521682237316242,1.3037772874880613,269.0,sell,-352.62135708210474,2.0,0.0,0.038333397500000005,False
trade_388,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:25.485078,0.08535992632740735,1.295892822373791,263.0,sell,-320.3701516601989,2.0,0.0,0.03811552305555555,False
trade_389,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:25.593749,0.08535992632740735,1.2957561937265307,257.0,sell,-313.0718407215747,2.0,0.0,0.038145709444444446,False
trade_390,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:25.656224,0.0003521682237316242,1.3034171899658347,252.0,sell,-330.37238547901,2.0,0.0,0.03847405777777778,False
trade_391,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:26.052630,0.08535992632740735,1.2954501427289515,246.0,sell,-299.68219323477985,2.0,0.0,0.038273176388888885,False
trade_392,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:26.193027,0.017995477437256456,1.3045057139692433,240.0,sell,-310.76245676767684,2.0,0.0,0.03862316972222222,False
trade_393,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:26.360374,0.017995477437256456,1.3037132926770572,234.0,sell,-302.8579687661134,2.0,0.0,0.038669655,False
trade_394,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:26.488545,0.1848163328126988,1.295800828029808,229.0,sell,-256.41544940471795,2.0,0.0,0.038394263888888884,False
trade_395,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:26.745162,0.1848163328126988,1.2956507361197922,224.0,sell,-250.82690634078892,2.0,0.0,0.03846554638888889,False
trade_396,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:26.858504,1.1011404615871343,1.1001270795696676,220.0,buy,-2.2229440438426744,2.0,0.0,0.03816540194444444,False
trade_397,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:27.239660,1.101057770908925,1.100810222309561,220.0,buy,-2.05446069186009,2.0,0.0,0.03827127861111111,False
trade_398,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:27.636215,0.11608765578738293,1.294324144475129,220.0,sell,-261.21202751130414,2.0,0.0,0.03871306111111111,False
trade_399,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:27.767885,-0.0007921521386972714,1.3041997544881723,215.0,sell,-282.57325992477695,2.0,0.0,0.03906063027777778,False
trade_400,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:27.892221,-0.0007921521386972714,1.3037901536056355,210.0,sell,-275.9622842063099,2.0,0.0,0.03909516805555555,False
trade_401,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:28.010870,0.11608765578738293,1.2947839593259518,205.0,sell,-243.63274222540662,2.0,0.0,0.038817131944444444,False
trade_402,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:28.514669,0.10942828779256182,1.2956580157890598,200.0,sell,-239.2459455992996,2.0,0.0,0.038957076111111114,False
trade_403,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:28.745918,1.1011032258402316,1.1013187557370128,196.0,buy,-1.9577561402308854,2.0,0.0,0.03868968361111111,False
trade_404,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:28.889990,0.015726796127211857,1.303776328045266,196.0,sell,-254.45770825593863,2.0,0.0,0.03937232611111111,False
trade_405,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:29.457581,1.1011032258402316,1.101162866304258,191.0,buy,-1.9886086713709363,2.0,0.0,0.03888736777777778,False
trade_406,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:29.660934,1.1011032258402316,1.1012542775731298,191.0,buy,-1.9711491190164439,2.0,0.0,0.038943854722222226,False
trade_407,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:29.757536,0.07083846348559018,1.2959641253076828,154.42925963183737,sell,-191.19524891115054,2.0,0.0,0.03930231694444444,False
trade_408,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:29.981279,0.07083846348559018,1.2955920913196444,188.0,sell,-232.2536820328022,2.0,0.0,0.03936446777777778,False
trade_409,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:30.063885,0.07083846348559018,1.2958431974059594,150.03968899052782,sell,-185.7993292893365,2.0,0.0,0.03938741388888889,False
trade_410,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:30.433488,0.07083846348559018,1.295789945898073,180.0,sell,-222.49126683424694,2.0,0.0,0.03949008138888888,False
trade_411,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:30.749341,-0.0021087214308268187,1.3035089107003133,176.0,sell,-231.78870325508066,2.0,0.0,0.0398888125,False
trade_412,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:30.932268,0.33835677758406696,1.2955633025181845,172.0,sell,-166.63952228866822,2.0,0.0,0.03962863138888889,False
trade_413,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:31.142646,1.1011032258402316,1.1012416776208371,169.0,buy,-1.9766016490776597,2.0,0.0,0.039355441388888884,False
trade_414,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:31.648919,1.1011032258402316,1.1007147120645957,96.59304768348098,buy,-2.0375277296556846,2.0,0.0,0.03949607277777777,False
trade_415,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:31.956568,0.1428340305064869,1.100111846698723,169.0,sell,-163.7799509364879,2.0,0.0,0.03991315916666667,False
trade_416,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:32.155328,0.1428340305064869,1.1001033372460491,166.0,sell,-160.90670491876733,2.0,0.0,0.039968370277777776,False
trade_417,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:32.789193,1.1011032258402316,1.1008870992285529,163.0,buy,-2.035228637703627,2.0,0.0,0.039812815555555554,False
trade_418,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:32.948156,-0.0020712366077745635,1.3033718158021832,163.0,sell,-214.78721754282313,2.0,0.0,0.040499594444444446,False
trade_419,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:33.400259,1.1009608136394828,1.1003043046891217,159.0,buy,-2.1043849231074274,2.0,0.0,0.039982556111111116,False
trade_420,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:33.698460,0.2603006985135945,1.2953674434178033,159.0,sell,-166.5756124397692,2.0,0.0,0.04039701805555555,False
trade_421,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:34.031395,-0.0020712366077745635,1.3037435652229785,156.0,sell,-205.7071090855975,2.0,0.0,0.040800494166666666,False
trade_422,USDJPY,2025-06-01 19:39:08.269195,2025-06-01 19:41:34.664819,0.2603006985135945,1.2950488025943205,152.0,sell,-159.28171182027035,2.0,0.0,0.04066545111111111,False
trade_423,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:34.896933,1.1010181146356603,1.1003816561084963,149.0,buy,-2.09483232054745,2.0,0.0,0.040398298888888885,False
trade_424,EURUSD,2025-06-01 19:39:09.463057,2025-06-01 19:41:35.082038,1.1010181146356603,1.100578318528476,149.0,buy,-2.065529619970454,2.0,0.0,0.04044971694444444,False
trade_425,GBPUSD,2025-06-01 19:39:07.149616,2025-06-01 19:41:35.324319,0.01343153698685169,1.304022624678771,149.0,sell,-194.29807206609598,2.0,0.0,0.04115963972222222,False
